run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Pseudo_Wisconsin_noisy_edge_low_feature_similarity_GraphSAGE_seed4,2026-06-01T10:53:18.232547,noisy_edge,4,Wisconsin,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.20218579234972678,1098,876,9,0.0,6.980079650878906,0.9641434262948207,0.16939890384674072,0.16438356041908264,0.8,0.6666666666666666,0.3785714285714286,7,0.6557517051696777,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.5405405405405406,0.6593406593406593,0.5940594059405939,0.10944206008583691,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Wisconsin_noisy_edge_low_feature_similarity_GCN_seed4,2026-06-01T10:53:18.614301,noisy_edge,4,Wisconsin,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.20218579234972678,1098,876,7,0.0,6.980079650878906,0.9721115537848606,0.16939890384674072,0.1278538852930069,0.5875,0.6078431372549019,0.4241758241758241,16,0.7380185127258301,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.5225225225225225,0.6373626373626373,0.5742574257425742,0.11373390557939914,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Wisconsin_noisy_edge_low_feature_similarity_GAT_seed4,2026-06-01T10:53:18.987404,noisy_edge,4,Wisconsin,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.20218579234972678,1098,876,7,0.0,6.980079650878906,0.9721115537848606,0.16939890384674072,0.1278538852930069,0.5875,0.5686274509803921,0.3046021505376344,11,0.7761292457580566,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.5225225225225225,0.6373626373626373,0.5742574257425742,0.11373390557939914,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Wisconsin_noisy_edge_low_feature_similarity_GraphSAGE_seed4,2026-06-01T10:53:19.289978,noisy_edge,4,Wisconsin,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.20218579234972678,1098,876,7,0.0,6.980079650878906,0.9721115537848606,0.16939890384674072,0.1278538852930069,0.8375,0.7450980392156863,0.5373916649388348,31,0.7055816650390625,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.5225225225225225,0.6373626373626373,0.5742574257425742,0.11373390557939914,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeBench_Wisconsin_noisy_edge_low_feature_similarity_GCN_seed4,2026-06-01T10:53:19.685787,noisy_edge,4,Wisconsin,,EdgeBench,False,GCN,GCN,0.2,0.20218579234972678,1098,876,4,0.0,6.980079650878906,0.9840637450199203,0.16939890384674072,0.19634702801704407,0.5875,0.5294117647058824,0.31812316715542516,10,0.6991701126098633,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.8198198198198198,1.0,0.9009900990099009,0.04291845493562232,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Wisconsin_noisy_edge_low_feature_similarity_GAT_seed4,2026-06-01T10:53:20.051192,noisy_edge,4,Wisconsin,,EdgeBench,False,GCN,GAT,0.2,0.20218579234972678,1098,876,4,0.0,6.980079650878906,0.9840637450199203,0.16939890384674072,0.19634702801704407,0.5625,0.43137254901960786,0.24561403508771926,8,1.1260242462158203,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.8198198198198198,1.0,0.9009900990099009,0.04291845493562232,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
EdgeBench_Wisconsin_noisy_edge_low_feature_similarity_GraphSAGE_seed4,2026-06-01T10:53:20.299897,noisy_edge,4,Wisconsin,,EdgeBench,False,GCN,GraphSAGE,0.2,0.20218579234972678,1098,876,4,0.0,6.980079650878906,0.9840637450199203,0.16939890384674072,0.19634702801704407,0.7875,0.6274509803921569,0.4487379454926625,7,1.2580311298370361,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0.8198198198198198,1.0,0.9009900990099009,0.04291845493562232,"score_type=edge_bench_classifier,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine+classifier"
GCN-Jaccard_Wisconsin_noisy_edge_low_feature_similarity_GCN_seed4,2026-06-01T10:53:21.365629,noisy_edge,4,Wisconsin,,GCN-Jaccard,False,GCN,GCN,0.2,0.20305676855895194,916,730,32,0.0,5.816732883453369,0.8446215139442231,0.16939890384674072,0.16939890384674072,0.6875,0.5686274509803921,0.3339393939393939,7,1.0655598640441895,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Wisconsin_noisy_edge_low_feature_similarity_GAT_seed4,2026-06-01T10:53:21.365706,noisy_edge,4,Wisconsin,,GCN-Jaccard,False,GCN,GAT,0.2,0.20305676855895194,916,730,32,0.0,5.816732883453369,0.8446215139442231,0.16939890384674072,0.16939890384674072,0.6625,0.5098039215686274,0.253895394223263,5,1.0656647682189941,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
GCN-Jaccard_Wisconsin_noisy_edge_low_feature_similarity_GraphSAGE_seed4,2026-06-01T10:53:21.365737,noisy_edge,4,Wisconsin,,GCN-Jaccard,False,GCN,GraphSAGE,0.2,0.20305676855895194,916,730,32,0.0,5.816732883453369,0.8446215139442231,0.16939890384674072,0.16939890384674072,0.8125,0.7254901960784313,0.5148114630467572,72,1.065699577331543,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=jaccard_similarity,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Wisconsin_noisy_edge_low_feature_similarity_GCN_seed4,2026-06-01T10:53:22.326384,noisy_edge,4,Wisconsin,,DegreeAwareRandom,False,GCN,GCN,0.2,0.1834061135371179,916,748,9,0.0,5.9601593017578125,0.9322709163346613,0.16939890384674072,0.16939890384674072,0.5875,0.47058823529411764,0.2517391304347826,8,0.9605445861816406,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Wisconsin_noisy_edge_low_feature_similarity_GAT_seed4,2026-06-01T10:53:22.326464,noisy_edge,4,Wisconsin,,DegreeAwareRandom,False,GCN,GAT,0.2,0.1834061135371179,916,748,9,0.0,5.9601593017578125,0.9322709163346613,0.16939890384674072,0.16939890384674072,0.5875,0.4117647058823529,0.22697563874034463,8,0.9606552124023438,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
DegreeAwareRandom_Wisconsin_noisy_edge_low_feature_similarity_GraphSAGE_seed4,2026-06-01T10:53:22.326500,noisy_edge,4,Wisconsin,,DegreeAwareRandom,False,GCN,GraphSAGE,0.2,0.1834061135371179,916,748,9,0.0,5.9601593017578125,0.9322709163346613,0.16939890384674072,0.16939890384674072,0.7875,0.6274509803921569,0.44237079573420834,24,0.9606945514678955,configs/graca_lite_wisconsin.yaml,,low_feature_similarity,0.2,91,0,0,0,0,"score_type=degree_aware_random,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Wisconsin_noisy_edge_random_inter_community_GCN_seed0,2026-06-01T10:53:26.343093,noisy_edge,0,Wisconsin,,Original+Noise,False,GCN,GCN,0.2,0,1098,1098,0,0,0,1.0,0.20765027403831482,0.20765027403831482,0.625,0.5098039215686274,0.27205663189269746,11,0.6360762119293213,configs/graca_lite_wisconsin.yaml,,random_inter_community,0.2,91,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Wisconsin_noisy_edge_random_inter_community_GAT_seed0,2026-06-01T10:53:26.951824,noisy_edge,0,Wisconsin,,Original+Noise,False,GCN,GAT,0.2,0,1098,1098,0,0,0,1.0,0.20765027403831482,0.20765027403831482,0.55,0.37254901960784315,0.21524216524216522,71,0.6083486080169678,configs/graca_lite_wisconsin.yaml,,random_inter_community,0.2,91,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_Wisconsin_noisy_edge_random_inter_community_GraphSAGE_seed0,2026-06-01T10:53:27.225947,noisy_edge,0,Wisconsin,,Original+Noise,False,GCN,GraphSAGE,0.2,0,1098,1098,0,0,0,1.0,0.20765027403831482,0.20765027403831482,0.8,0.6470588235294118,0.43258982396913437,10,0.2737405300140381,configs/graca_lite_wisconsin.yaml,,random_inter_community,0.2,91,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Wisconsin_noisy_edge_random_inter_community_GCN_seed0,2026-06-01T10:53:27.556371,noisy_edge,0,Wisconsin,,Random-Matched,False,GCN,GCN,0.2,0.19672131147540983,1098,882,17,0.0,7.027888298034668,0.9322709163346613,0.20765027403831482,0.2131519317626953,0.6375,0.5882352941176471,0.3170462387853692,10,0.30704164505004883,configs/graca_lite_wisconsin.yaml,,random_inter_community,0.2,91,0.18518518518518517,0.21978021978021978,0.20100502512562815,0.1888412017167382,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Wisconsin_noisy_edge_random_inter_community_GAT_seed0,2026-06-01T10:53:27.981657,noisy_edge,0,Wisconsin,,Random-Matched,False,GCN,GAT,0.2,0.19672131147540983,1098,882,17,0.0,7.027888298034668,0.9322709163346613,0.20765027403831482,0.2131519317626953,0.625,0.4117647058823529,0.21628070175438596,25,0.42493438720703125,configs/graca_lite_wisconsin.yaml,,random_inter_community,0.2,91,0.18518518518518517,0.21978021978021978,0.20100502512562815,0.1888412017167382,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
