run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
ablation_global_threshold_Cora_GraphSAGE_seed1,2026-05-29T22:49:03.667825,1,Cora,GraCA-ablation-global_threshold,False,GCN,GraphSAGE,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.772,0.77,0.7606128155475291,99,0.47570276260375977,,sanitized_graphs/ablation//Cora_global_threshold_seed1.pt,
ablation_train_only_Cora_GCN_seed1,2026-05-29T22:49:05.247783,1,Cora,GraCA-ablation-train_only,False,GCN,GCN,0.04954528230390298,10556,10033,0,1.0,3.7049481868743896,0.9176514032496307,0.774,0.786,0.7868687711212148,57,0.45575666427612305,,sanitized_graphs/ablation//Cora_train_only_seed1.pt,
ablation_train_only_Cora_GAT_seed1,2026-05-29T22:49:05.658694,1,Cora,GraCA-ablation-train_only,False,GCN,GAT,0.04954528230390298,10556,10033,0,1.0,3.7049481868743896,0.9176514032496307,0.818,0.831,0.8217808702462724,15,0.4046609401702881,,sanitized_graphs/ablation//Cora_train_only_seed1.pt,
ablation_train_only_Cora_GraphSAGE_seed1,2026-05-29T22:49:06.020486,1,Cora,GraCA-ablation-train_only,False,GCN,GraphSAGE,0.04954528230390298,10556,10033,0,1.0,3.7049481868743896,0.9176514032496307,0.77,0.762,0.7543446122571031,48,0.3578522205352783,,sanitized_graphs/ablation//Cora_train_only_seed1.pt,
ablation_no_ema_Cora_GCN_seed2,2026-05-29T22:49:11.241602,2,Cora,GraCA-ablation-no_ema,False,GCN,GCN,0.08535430087154228,10556,9655,0,1.0,3.565361738204956,0.9176514032496307,0.762,0.783,0.773335575481182,103,0.5823166370391846,,sanitized_graphs/ablation//Cora_no_ema_seed2.pt,
ablation_no_ema_Cora_GAT_seed2,2026-05-29T22:49:11.672898,2,Cora,GraCA-ablation-no_ema,False,GCN,GAT,0.08535430087154228,10556,9655,0,1.0,3.565361738204956,0.9176514032496307,0.82,0.823,0.8121188418652731,14,0.406463623046875,,sanitized_graphs/ablation//Cora_no_ema_seed2.pt,
ablation_no_ema_Cora_GraphSAGE_seed2,2026-05-29T22:49:12.056697,2,Cora,GraCA-ablation-no_ema,False,GCN,GraphSAGE,0.08535430087154228,10556,9655,0,1.0,3.565361738204956,0.9176514032496307,0.754,0.745,0.7451983547121278,50,0.3693101406097412,,sanitized_graphs/ablation//Cora_no_ema_seed2.pt,
ablation_hard_pseudo_Cora_GCN_seed2,2026-05-29T22:49:13.768056,2,Cora,GraCA-ablation-hard_pseudo,False,GCN,GCN,0.05077680939749907,10556,10020,0,1.0,3.7001476287841797,0.9176514032496307,0.762,0.771,0.7668722629862558,74,0.5051677227020264,,sanitized_graphs/ablation//Cora_hard_pseudo_seed2.pt,
ablation_hard_pseudo_Cora_GAT_seed2,2026-05-29T22:49:14.187031,2,Cora,GraCA-ablation-hard_pseudo,False,GCN,GAT,0.05077680939749907,10556,10020,0,1.0,3.7001476287841797,0.9176514032496307,0.818,0.821,0.8115014970385938,18,0.4127464294433594,,sanitized_graphs/ablation//Cora_hard_pseudo_seed2.pt,
ablation_hard_pseudo_Cora_GraphSAGE_seed2,2026-05-29T22:49:14.573476,2,Cora,GraCA-ablation-hard_pseudo,False,GCN,GraphSAGE,0.05077680939749907,10556,10020,0,1.0,3.7001476287841797,0.9176514032496307,0.762,0.751,0.7528225454073106,58,0.3825514316558838,,sanitized_graphs/ablation//Cora_hard_pseudo_seed2.pt,
