run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
graca_lite_pubmed,2026-05-29T22:37:50.594001,0,PubMed,GraCA-lite,False,GCN,GraphSAGE,0.019041602743434694,88648,86960,0,1.0,4.410407543182373,1.0,0.758,0.751,0.7446522194612609,230,0.9246218204498291,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed0.pt,
graca_lite_pubmed,2026-05-29T22:37:59.462789,1,PubMed,GraCA-lite,False,GCN,GCN,0.018263243389585737,88648,87029,0,1.0,4.413907051086426,1.0,0.784,0.752,0.752296743934425,7,0.30597567558288574,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed1.pt,
graca_lite_pubmed,2026-05-29T22:38:00.423190,1,PubMed,GraCA-lite,False,GCN,GAT,0.018263243389585737,88648,87029,0,1.0,4.413907051086426,1.0,0.802,0.777,0.7706680670116214,29,0.9364609718322754,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed1.pt,
graca_lite_pubmed,2026-05-29T22:38:01.046956,1,PubMed,GraCA-lite,False,GCN,GraphSAGE,0.018263243389585737,88648,87029,0,1.0,4.413907051086426,1.0,0.782,0.75,0.7450094365750267,97,0.6092262268066406,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed1.pt,
graca_lite_pubmed,2026-05-29T22:38:10.053541,2,PubMed,GraCA-lite,False,GCN,GCN,0.02218888186986734,88648,86681,0,1.0,4.396256923675537,1.0,0.774,0.765,0.7580898249981362,87,0.5301001071929932,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed2.pt,
graca_lite_pubmed,2026-05-29T22:38:11.101709,2,PubMed,GraCA-lite,False,GCN,GAT,0.02218888186986734,88648,86681,0,1.0,4.396256923675537,1.0,0.802,0.774,0.7678689207870913,41,1.0244779586791992,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed2.pt,
graca_lite_pubmed,2026-05-29T22:38:11.487529,2,PubMed,GraCA-lite,False,GCN,GraphSAGE,0.02218888186986734,88648,86681,0,1.0,4.396256923675537,1.0,0.782,0.745,0.7447413333642038,20,0.3711836338043213,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed2.pt,
graca_lite_pubmed,2026-05-29T22:38:20.397918,3,PubMed,GraCA-lite,False,GCN,GCN,0.00925006768342207,88648,87828,0,1.0,4.454430103302002,1.0,0.772,0.765,0.7611408211297171,50,0.43235230445861816,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed3.pt,
graca_lite_pubmed,2026-05-29T22:38:21.431718,3,PubMed,GraCA-lite,False,GCN,GAT,0.00925006768342207,88648,87828,0,1.0,4.454430103302002,1.0,0.802,0.783,0.7771485887933306,39,1.0098426342010498,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed3.pt,
graca_lite_pubmed,2026-05-29T22:38:21.840967,3,PubMed,GraCA-lite,False,GCN,GraphSAGE,0.00925006768342207,88648,87828,0,1.0,4.454430103302002,1.0,0.782,0.758,0.7573838501508806,27,0.39478135108947754,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed3.pt,
